PM2p5,PM10
17.795138888888893,30.895833333333332
18.4375,31.979166666666668
19.21875,32.708333333333336
19.652777777777775,33.8125
20.15625,34.760416666666664
20.434027777777775,35.322916666666664
19.722222222222225,33.989583333333336
18.871527777777775,31.947916666666668
19.010416666666668,31.90625
18.975694444444443,32.09375
18.993055555555557,32.291666666666664
18.871527777777775,32.59375
18.75,32.458333333333336
18.524305555555557,32.145833333333336
18.472222222222225,32.145833333333336
18.888888888888893,32.3125
20.225694444444443,32.989583333333336
20.381944444444443,33.25
20.451388888888893,33.510416666666664
20.069444444444443,33.895833333333336
20.243055555555557,34.53125
20.538194444444443,35.052083333333336
20.833333333333332,35.489583333333336
20.885416666666668,35.875
20.625,36.166666666666664
20.086805555555557,36.09375
19.861111111111107,36.53125
19.982638888888893,37.0625
20.138888888888893,36.84375
20.694444444444443,36.583333333333336
21.649305555555557,37.1875
21.81159420289855,38.197916666666664
22.27272727272727,39.114583333333336
22.202380952380953,39.979166666666664
22.541666666666668,40.895833333333336
22.93859649122807,41.40625
23.634259259259256,42.416666666666664
24.362745098039216,43.447916666666664
25.286458333333332,44.385416666666664
26.119791666666668,63.333333333333336
25.098039215686274,62.510416666666664
24.00462962962963,61.333333333333336
23.092105263157894,60.1875
22.416666666666668,59.083333333333336
22.380952380952383,57.270833333333336
22.89772727272727,55.041666666666664
23.641304347826086,53.958333333333336
25.017361111111107,53.552083333333336
26.545138888888893,53.21875
27.256944444444446,52.916666666666664
27.135416666666668,51.875
26.336805555555557,50.364583333333336
26.579861111111107,49.40625
27.100694444444446,49.520833333333336
27.447916666666668,50.125
27.67361111111111,50.375
28.00347222222222,50.40625
27.84722222222222,50.145833333333336
27.725694444444446,49.8125
27.864583333333332,49.125
27.53472222222222,47.979166666666664
27.15277777777778,46.947916666666664
27.604166666666668,46.4375
27.69097222222222,45.989583333333336
27.864583333333332,46.083333333333336
28.15972222222222,46.614583333333336
28.59375,47.333333333333336
29.39236111111111,48.364583333333336
30.76388888888889,49.59375
32.760416666666664,51.177083333333336
34.079861111111114,52.625
33.99305555555556,52.708333333333336
33.958333333333336,52.572916666666664
34.270833333333336,51.75
35.104166666666664,51.385416666666664
36.18055555555555,50.958333333333336
37.013888888888886,50.083333333333336
36.71875,49.0625
36.927083333333336,48.395833333333336
37.204861111111114,48.572916666666664
36.94444444444445,48.854166666666664
36.09375,47.385416666666664
34.739583333333336,45.71875
34.14930555555555,44.947916666666664
33.802083333333336,44.78125
33.31597222222222,44.416666666666664
33.125,44.229166666666664
33.24652777777778,44.083333333333336
33.55902777777778,43.895833333333336
33.94097222222222,43.71875
34.67391304347826,44.17391304347826
34.94318181818182,44.21590909090909
34.00793650793651,43.55952380952381
32.976190476190474,42.095238095238095
32.24206349206349,40.70238095238095
30.07936507936508,39.30952380952381
29.761904761904763,38.607142857142854
29.503968253968253,39.26190476190476
30.27777777777778,40.80952380952381
30.396825396825395,41.464285714285715
29.8015873015873,41.345238095238095
30.297619047619044,41.36904761904762
29.900793650793652,41.32142857142857
29.28571428571429,41.07142857142857
29.623015873015877,40.964285714285715
30.496031746031747,42.70238095238095
31.547619047619044,44.654761904761905
32.00396825396825,45.67857142857143
31.805555555555554,46.666666666666664
31.924603174603178,47.535714285714285
32.04365079365079,47.857142857142854
32.40079365079365,48.535714285714285
32.38095238095238,49.142857142857146
32.301587301587304,49.833333333333336
31.780303030303028,49.32954545454545
31.503623188405797,49.34782608695652
31.493055555555554,49.552083333333336
30.19097222222222,49.270833333333336
28.975694444444446,48.25
30.01736111111111,47.947916666666664
30.208333333333332,47.75
30.50347222222222,47.270833333333336
29.461805555555554,46.229166666666664
28.819444444444446,46.34375
28.55902777777778,46.46875
27.82986111111111,46.15625
27.413194444444446,45.364583333333336
27.22222222222222,44.5625
27.239583333333332,44.239583333333336
27.725694444444446,44.375
28.055555555555554,44.541666666666664
28.47222222222222,44.5625
28.697916666666668,44.145833333333336
28.489583333333332,43.864583333333336
28.645833333333332,43.53125
28.10763888888889,42.71875
27.96875,42.28125
28.00347222222222,41.614583333333336
27.32638888888889,40.729166666666664
26.822916666666668,39.5
26.631944444444443,38.322916666666664
26.388888888888893,37.947916666666664
26.510416666666668,38.07608695652174
26.75347222222222,38.10227272727273
26.927083333333332,37.773809523809526
27.100694444444446,37.4625
27.552083333333332,37.19736842105263
27.67361111111111,36.69444444444444
27.17013888888889,36.220588235294116
26.805555555555554,35.546875
23.246527777777775,36.53125
22.864583333333332,35.411764705882355
23.072916666666668,34.458333333333336
23.385416666666668,34.01315789473684
23.472222222222225,33.85
23.784722222222225,34.07142857142857
24.079861111111107,34.84090909090909
24.548611111111107,35.73913043478261
24.253472222222225,36.520833333333336
23.524305555555557,37.541666666666664
24.184027777777775,38.354166666666664
24.722222222222225,39.041666666666664
24.878472222222225,39.708333333333336
24.670138888888893,40.03125
24.965277777777775,40.427083333333336
25.486111111111107,40.697916666666664
26.128472222222225,41.03125
25.729166666666668,40.760416666666664
25.642361111111107,40.416666666666664
25.208333333333332,39.791666666666664
25.138888888888893,39.5625
25.069444444444443,39.53125
24.809027777777775,39.447916666666664
25.069444444444443,39.71875
25.329861111111107,39.90625
25.625,40.0625
26.195652173913043,40.208333333333336
26.704545454545453,40.15625
27.083333333333332,40.375
26.812499999999996,40.572916666666664
26.162280701754387,40.583333333333336
25.462962962962965,40.541666666666664
24.77941176470588,40.302083333333336
24.313725490196077,39.583333333333336
23.651960784313726,39.260416666666664
23.431372549019606,39.197916666666664
23.57843137254902,39.166666666666664
23.431372549019606,39.21875
23.01470588235294,39.447916666666664
22.35294117647059,39.583333333333336
22.083333333333332,39.708333333333336
22.475490196078432,39.75
22.181372549019606,39.270833333333336
22.35294117647059,39.177083333333336
22.181372549019606,39.166666666666664
22.034313725490197,38.791666666666664
22.034313725490197,39.010416666666664
21.47058823529412,38.854166666666664
21.372549019607845,38.65625
21.519607843137255,38.59375
20.902777777777775,38.489583333333336
20.635964912280702,38.375
21.0625,38.229166666666664
21.785714285714285,38.40625
22.89772727272727,38.333333333333336
23.369565217391305,37.875
23.645833333333332,37.84375
23.576388888888893,38.416666666666664
23.524305555555557,38.760416666666664
23.472222222222225,38.90625
23.42391304347826,38.608695652173914
23.46014492753623,37.55434782608695
23.26086956521739,36.03260869565217
23.278985507246375,35.05434782608695
23.007246376811597,34.31521739130435
22.971014492753625,33.81521739130435
23.532608695652176,34.44565217391305
24.166666666666668,34.98913043478261
24.547101449275363,35.15217391304348
24.83695652173913,35.45652173913044
25.16304347826087,35.54347826086956
25.68840579710145,35.869565217391305
26.394927536231883,36.42391304347826
26.92028985507246,36.76086956521739
27.572463768115945,37.380434782608695
27.753623188405797,38.03260869565217
27.82608695652174,38.16304347826087
27.69927536231884,37.71739130434783
27.06521739130435,36.94565217391305
26.81159420289855,36.80434782608695
26.81159420289855,36.52173913043478
27.06521739130435,36.19565217391305
27.40942028985507,35.858695652173914
27.68115942028986,35.27173913043478
27.63888888888889,35.302083333333336
28.10763888888889,36.114583333333336
28.45486111111111,36.895833333333336
28.62847222222222,37.427083333333336
28.78472222222222,37.614583333333336
28.78472222222222,38.145833333333336
28.71527777777778,38.375
28.506944444444446,38.489583333333336
28.506944444444446,38.385416666666664
28.506944444444446,38.0625
28.211805555555554,37.666666666666664
28.125,37.270833333333336
27.53472222222222,36.75
26.788194444444446,36.375
26.024305555555557,35.770833333333336
25.642361111111107,35.083333333333336
25.277777777777775,35.177083333333336
25.277777777777775,35.583333333333336
25.277777777777775,36.020833333333336
25.364583333333332,36.333333333333336
25.798611111111107,36.875
26.336805555555557,37.375
26.319444444444443,37.322916666666664
26.006944444444443,37.135416666666664
25.694444444444443,37.09375
25.538194444444443,36.958333333333336
25.746527777777775,36.854166666666664
25.920138888888893,36.927083333333336
26.059027777777775,36.885416666666664
26.527777777777775,36.708333333333336
26.041666666666668,36.395833333333336
25.815972222222225,35.895833333333336
25.746527777777775,35.833333333333336
25.711805555555557,35.947916666666664
26.128472222222225,36.15625
26.163194444444443,36.427083333333336
26.319444444444443,36.489583333333336
26.510416666666668,36.479166666666664
26.666666666666668,36.53125
26.788194444444446,36.635416666666664
26.597222222222225,35.927083333333336
26.267361111111107,34.958333333333336
26.024305555555557,34.291666666666664
26.041666666666668,33.666666666666664
26.649305555555557,33.510416666666664
27.37847222222222,33.208333333333336
27.36111111111111,32.864583333333336
27.430555555555554,32.875
27.8125,32.854166666666664
27.8125,32.614583333333336
27.604166666666668,32.3125
27.743055555555554,32.333333333333336
28.020833333333332,32.458333333333336
27.725694444444446,32.4375
28.90625,33.166666666666664
29.70486111111111,33.885416666666664
30.086805555555554,33.979166666666664
30.711805555555554,34.09375
30.694444444444446,34.333333333333336
30.833333333333332,34.28125
31.05902777777778,34.5625
31.475694444444446,34.739583333333336
31.649305555555554,34.666666666666664
31.805555555555554,34.604166666666664
32.1875,34.9375
32.46527777777778,35.510416666666664
32.89930555555556,36.114583333333336
33.611111111111114,36.697916666666664
33.47222222222222,36.5
32.88194444444444,36.104166666666664
33.40277777777778,36.447916666666664
33.854166666666664,36.5
34.357638888888886,36.40625
34.809027777777786,36.65625
35.208333333333336,37.104166666666664
34.166666666666664,36.770833333333336
33.767361111111114,36.354166666666664
33.177083333333336,36.010416666666664
32.517361111111114,35.177083333333336
32.048611111111114,34.53125
31.73611111111111,34.104166666666664
31.649305555555554,33.90625
31.631944444444446,33.583333333333336
31.28472222222222,33.510416666666664
30.90277777777778,33.291666666666664
30.711805555555554,33.177083333333336
30.79861111111111,33.322916666666664
30.9375,33.395833333333336
30.989583333333332,33.385416666666664
30.79861111111111,33.229166666666664
30.625,33.114583333333336
30.27777777777778,33.166666666666664
30.29513888888889,33.697916666666664
32.291666666666664,35.5
34.201388888888886,37.15625
34.965277777777786,37.885416666666664
34.652777777777786,38.479166666666664
34.548611111111114,38.770833333333336
33.854166666666664,38.90625
34.513888888888886,39.354166666666664
35.55555555555555,40.25
37.135416666666664,41.3125
37.777777777777786,42.270833333333336
38.333333333333336,43.260416666666664
39.21875,44.729166666666664
39.77430555555555,45.916666666666664
39.809027777777786,46.75
40.347222222222214,47.416666666666664
41.18055555555555,47.96875
41.458333333333336,48.385416666666664
41.371527777777786,48.65625
41.354166666666664,48.791666666666664
41.47569444444445,49.0
41.458333333333336,49.208333333333336
41.197916666666664,49.0625
41.00694444444445,48.8125
40.24305555555555,48.208333333333336
37.239583333333336,46.78125
34.21875,44.958333333333336
32.708333333333336,44.34375
31.961805555555554,43.895833333333336
31.07638888888889,43.458333333333336
30.989583333333332,43.03125
30.92013888888889,42.822916666666664
30.12152777777778,42.552083333333336
29.791666666666668,42.395833333333336
30.29513888888889,42.302083333333336
30.677083333333332,42.322916666666664
30.90277777777778,42.3125
30.694444444444446,42.041666666666664
31.26736111111111,41.854166666666664
31.024305555555554,41.708333333333336
30.711805555555554,41.625
30.65972222222222,41.8125
31.024305555555554,41.791666666666664
31.319444444444446,41.8125
31.38888888888889,41.739583333333336
31.59722222222222,41.791666666666664
31.09375,42.0
30.9375,41.90625
31.006944444444446,42.03125
31.927083333333332,42.166666666666664
32.760416666666664,42.28125
33.125,42.208333333333336
33.020833333333336,42.03125
33.40277777777778,41.916666666666664
34.09722222222222,42.083333333333336
34.201388888888886,42.21875
33.94097222222222,41.84375
33.489583333333336,41.166666666666664
32.56944444444444,40.864583333333336
31.788194444444446,40.645833333333336
31.09375,40.479166666666664
30.677083333333332,40.0625
30.3125,39.770833333333336
30.59027777777778,39.479166666666664
30.399305555555554,39.145833333333336
30.01736111111111,38.739583333333336
29.56597222222222,38.572916666666664
29.39236111111111,38.65625
29.84375,38.791666666666664
29.618055555555554,38.958333333333336
30.15625,39.09375
30.208333333333332,39.572916666666664
30.65972222222222,40.177083333333336
30.46875,40.65625
29.930555555555554,41.3125
29.67013888888889,42.083333333333336
30.01736111111111,43.15625
29.947916666666668,43.708333333333336
29.322916666666668,43.875
29.149305555555554,43.979166666666664
29.461805555555554,44.364583333333336
29.40972222222222,45.0625
30.399305555555554,45.802083333333336
31.006944444444446,46.15625
30.9375,45.697916666666664
30.833333333333332,45.510416666666664
30.399305555555554,45.614583333333336
30.03472222222222,45.6875
30.052083333333332,45.84375
30.13888888888889,46.03125
30.27777777777778,47.552083333333336
30.13888888888889,50.177083333333336
29.18402777777778,50.052083333333336
29.131944444444446,49.572916666666664
29.618055555555554,49.322916666666664
29.96527777777778,49.083333333333336
29.34027777777778,48.458333333333336
29.131944444444446,47.78125
29.600694444444446,47.34375
30.126811594202895,46.927083333333336
30.549242424242422,46.53125
30.681818181818183,46.614583333333336
30.833333333333332,46.864583333333336
30.77651515151515,47.083333333333336
29.640151515151516,46.78125
28.939393939393938,46.15625
27.613636363636363,45.197916666666664
26.799242424242422,44.90625
26.30681818181818,45.041666666666664
25.511363636363637,44.90625
25.435606060606062,44.604166666666664
25.0,44.28125
24.204545454545453,43.927083333333336
24.642857142857146,43.395833333333336
25.0625,41.677083333333336
25.32894736842105,38.614583333333336
25.60185185185185,38.333333333333336
25.612745098039216,38.416666666666664
24.817708333333332,38.6875
27.34375,37.604166666666664
26.519607843137255,37.34375
25.71759259259259,37.020833333333336
24.802631578947366,36.635416666666664
24.25,36.072916666666664
24.702380952380953,35.760416666666664
25.606060606060606,36.020833333333336
26.41304347826087,36.46875
27.239583333333332,37.197916666666664
27.77777777777778,37.197916666666664
27.708333333333332,36.833333333333336
27.916666666666668,36.885416666666664
27.69097222222222,36.822916666666664
27.51736111111111,36.770833333333336
27.569444444444446,37.21875
27.430555555555554,37.479166666666664
27.15277777777778,37.864583333333336
26.302083333333332,37.854166666666664
27.01388888888889,38.302083333333336
27.083333333333332,39.239583333333336
26.961805555555554,39.802083333333336
26.89236111111111,40.510416666666664
26.979166666666668,40.84375
26.85763888888889,41.114583333333336
26.770833333333332,41.291666666666664
26.961805555555554,41.802083333333336
27.083333333333332,42.604166666666664
27.291666666666668,43.541666666666664
28.00347222222222,44.6875
28.73263888888889,45.583333333333336
28.697916666666668,46.447916666666664
28.350694444444446,46.447916666666664
27.46527777777778,45.916666666666664
26.927083333333332,45.697916666666664
27.100694444444446,45.96875
27.291666666666668,46.1875
27.413194444444446,46.395833333333336
27.77777777777778,46.541666666666664
27.77777777777778,46.458333333333336
27.93402777777778,46.28125
28.62847222222222,46.291666666666664
29.149305555555554,46.510416666666664
28.42013888888889,46.447916666666664
28.663194444444446,46.416666666666664
29.305555555555554,46.583333333333336
28.92361111111111,46.083333333333336
28.4375,45.739583333333336
28.59375,45.5625
28.76736111111111,45.625
28.71527777777778,45.947916666666664
28.819444444444446,45.854166666666664
28.92361111111111,45.8125
28.47222222222222,45.59375
27.36111111111111,45.104166666666664
26.788194444444446,44.447916666666664
26.163194444444443,44.010416666666664
26.09375,43.6875
25.9375,43.40625
25.815972222222225,43.177083333333336
25.868055555555557,42.6875
25.798611111111107,42.239583333333336
24.930555555555557,41.729166666666664
24.253472222222225,41.135416666666664
23.645833333333332,41.0
22.517361111111107,40.385416666666664
21.701388888888893,39.635416666666664
21.180555555555557,38.697916666666664
20.572916666666668,37.46875
19.791666666666668,36.375
19.618055555555557,35.541666666666664
19.704861111111107,34.958333333333336
19.236111111111107,34.447916666666664
18.715277777777775,33.947916666666664
18.506944444444443,33.552083333333336
18.246527777777775,33.145833333333336
17.96875,32.385416666666664
17.34375,31.625
16.5625,31.010416666666668
15.868055555555555,30.208333333333332
15.746527777777777,29.458333333333332
15.503472222222223,28.552083333333332
15.364583333333334,27.5
15.190972222222223,26.645833333333332
15.086805555555555,26.177083333333332
15.190972222222223,25.614583333333332
15.48611111111111,24.916666666666668
15.277777777777777,24.3125
14.722222222222223,23.395833333333332
14.461805555555555,22.166666666666668
14.427083333333334,21.239583333333332
14.600694444444445,21.104166666666668
15.01736111111111,21.333333333333332
15.01736111111111,21.6875
15.15625,22.15625
15.3125,22.260416666666668
15.277777777777777,22.166666666666668
15.260416666666666,21.96875
14.930555555555555,21.875
15.09057971014493,21.697916666666668
14.818840579710146,21.760416666666668
15.108695652173912,21.833333333333332
15.471014492753623,22.0625
15.597826086956522,22.302083333333332
15.72463768115942,22.333333333333332
15.652173913043478,22.427083333333332
15.942028985507246,22.458333333333332
15.978260869565219,22.5625
16.05072463768116,22.75
15.652173913043478,22.84375
16.195652173913043,23.28125
16.757246376811597,23.916666666666668
17.59057971014493,24.739583333333332
18.02536231884058,25.885416666666668
18.09782608695652,26.375
17.69927536231884,26.260416666666668
17.481884057971016,26.229166666666668
17.5,26.229166666666668
17.355072463768117,26.010416666666668
16.61231884057971,26.114583333333332
17.101449275362317,25.958333333333332
17.40942028985507,25.71875
17.753623188405797,25.541666666666668
17.291666666666668,25.28125
17.916666666666668,25.239583333333332
17.69927536231884,24.989583333333332
17.59057971014493,24.552083333333332
18.115942028985508,24.104166666666668
18.07971014492754,24.270833333333332
18.695652173913043,24.614583333333332
18.931159420289855,25.208333333333332
18.931159420289855,25.666666666666668
18.931159420289855,26.083333333333332
18.985507246376812,26.645833333333332
18.369565217391305,26.739583333333332
18.985507246376812,27.03125
18.623188405797105,27.197916666666668
18.42391304347826,26.989583333333332
18.26086956521739,27.0
18.333333333333332,27.166666666666668
18.18181818181818,27.08695652173913
18.49206349206349,27.045454545454547
18.916666666666668,27.476190476190474
19.73684210526316,27.85
19.62962962962963,28.736842105263158
20.0,29.88888888888889
20.520833333333332,30.705882352941178
21.927083333333332,35.234375
21.176470588235293,33.85294117647059
20.416666666666668,32.59722222222222
19.912280701754387,31.93421052631579
19.583333333333332,31.2625
19.56349206349206,30.892857142857142
20.03787878787879,31.170454545454547
20.706521739130437,31.967391304347824
21.267361111111107,32.979166666666664
21.388888888888893,32.333333333333336
21.145833333333332,31.71875
21.041666666666668,31.302083333333332
21.527777777777775,31.427083333333332
21.71875,32.135416666666664
21.892361111111107,33.125
22.1875,33.9375
22.256944444444443,35.1875
22.552083333333332,36.083333333333336
22.760416666666668,36.385416666666664
22.569444444444443,35.927083333333336
22.482638888888893,35.75
22.8125,36.052083333333336
22.8125,36.427083333333336
22.604166666666668,36.65625
22.517361111111107,37.145833333333336
22.517361111111107,37.875
22.5,38.6875
22.5,39.375
22.916666666666668,40.541666666666664
23.680555555555557,41.520833333333336
23.975694444444443,42.229166666666664
24.305555555555557,42.541666666666664
24.444444444444443,42.395833333333336
23.767361111111107,43.0625
23.732638888888893,43.916666666666664
23.923611111111107,44.854166666666664
23.854166666666668,45.229166666666664
23.802083333333332,44.958333333333336
23.402777777777775,44.791666666666664
23.072916666666668,44.78125
23.28125,44.739583333333336
23.645833333333332,44.916666666666664
23.854166666666668,45.71875
24.079861111111107,46.697916666666664
24.357638888888893,47.364583333333336
24.322916666666668,47.114583333333336
24.513888888888893,47.635416666666664
25.069444444444443,48.052083333333336
25.486111111111107,48.166666666666664
25.746527777777775,48.583333333333336
26.006944444444443,49.197916666666664
26.302083333333332,49.71875
26.822916666666668,50.239583333333336
27.03125,51.020833333333336
27.04861111111111,51.635416666666664
27.118055555555554,52.59375
27.569444444444446,53.65625
28.62847222222222,54.802083333333336
28.90625,55.885416666666664
29.305555555555554,56.885416666666664
29.04513888888889,57.9375
29.131944444444446,59.166666666666664
29.270833333333332,59.927083333333336
29.56597222222222,60.59375
30.052083333333332,61.145833333333336
29.87847222222222,61.385416666666664
30.225694444444446,61.833333333333336
30.3804347826087,62.760416666666664
30.77651515151515,63.96875
31.25,65.42708333333333
31.833333333333336,66.10416666666667
32.36842105263158,66.58333333333333
33.24074074074074,67.0
34.28921568627451,66.97916666666667
35.598958333333336,66.71875
29.635416666666668,61.470588235294116
28.55392156862745,60.31944444444444
27.824074074074073,58.671052631578945
27.192982456140346,57.3375
26.520833333333332,56.214285714285715
26.07142857142857,55.40909090909091
26.00378787878788,54.51086956521739
26.15942028985507,53.5625
26.510416666666668,52.395833333333336
26.510416666666668,51.010416666666664
26.40625,49.28125
26.371527777777775,48.375
25.746527777777775,48.447916666666664
25.347222222222225,47.708333333333336
24.930555555555557,47.083333333333336
24.982638888888893,46.625
24.878472222222225,45.885416666666664
23.90625,45.21875
23.177083333333332,44.916666666666664
22.673611111111107,44.177083333333336
22.604166666666668,43.489583333333336
22.34375,43.0
22.135416666666668,42.489583333333336
21.875,41.541666666666664
21.423611111111107,40.71875
21.440972222222225,40.0625
21.302083333333332,40.145833333333336
21.197916666666668,40.104166666666664
21.215277777777775,40.083333333333336
21.145833333333332,39.760416666666664
20.625,39.510416666666664
20.069444444444443,39.270833333333336
19.739583333333332,38.71875
19.635416666666668,38.770833333333336
19.513888888888893,39.385416666666664
19.166666666666668,39.6875
19.097222222222225,39.479166666666664
19.166666666666668,39.09375
19.930555555555557,38.489583333333336
20.868055555555557,38.145833333333336
21.006944444444443,38.177083333333336
21.319444444444443,37.8125
21.493055555555557,36.6875
21.5625,35.604166666666664
21.475694444444443,34.854166666666664
21.145833333333332,34.25
21.493055555555557,34.145833333333336
21.840277777777775,34.520833333333336
22.34375,34.791666666666664
22.65625,34.979166666666664
22.829861111111107,34.729166666666664
22.986111111111107,34.447916666666664
23.315972222222225,34.083333333333336
23.454861111111107,34.177083333333336
23.923611111111107,34.635416666666664
24.670138888888893,35.75
25.0,36.885416666666664
25.052083333333332,37.729166666666664
25.555555555555557,38.125
25.677083333333332,37.9375
25.798611111111107,38.072916666666664
25.694444444444443,38.552083333333336
25.555555555555557,39.28125
24.479166666666668,39.34375
24.305555555555557,39.28125
24.21875,39.447916666666664
24.166666666666668,39.75
24.357638888888893,40.03125
24.461805555555557,40.229166666666664
24.756944444444443,40.291666666666664
24.6875,40.104166666666664
24.357638888888893,40.020833333333336
23.871527777777775,39.729166666666664
23.663194444444443,39.25
23.732638888888893,38.791666666666664
23.559027777777775,38.322916666666664
23.333333333333332,38.09375
23.454861111111107,37.770833333333336
23.385416666666668,37.447916666666664
23.038194444444443,37.104166666666664
22.777777777777775,36.71875
22.586805555555557,36.458333333333336
22.048611111111107,36.833333333333336
22.065972222222225,37.53125
21.840277777777775,37.697916666666664
22.013888888888893,37.854166666666664
21.701388888888893,37.854166666666664
21.996527777777775,38.364583333333336
22.152777777777775,39.0
22.552083333333332,39.864583333333336
23.628472222222225,41.15625
24.930555555555557,43.052083333333336
25.9375,44.760416666666664
26.84027777777778,46.104166666666664
27.03125,46.989583333333336
27.34375,47.822916666666664
27.69097222222222,48.65625
28.14236111111111,49.53125
28.28125,50.645833333333336
28.76736111111111,51.614583333333336
28.975694444444446,52.208333333333336
28.802083333333332,52.552083333333336
28.975694444444446,53.125
29.635416666666668,53.8125
29.913194444444446,54.354166666666664
30.052083333333332,54.510416666666664
30.225694444444446,54.28125
30.01736111111111,54.1875
30.29513888888889,54.385416666666664
30.677083333333332,54.71875
30.694444444444446,54.770833333333336
30.74652777777778,54.71875
31.37152777777778,54.65625
31.71875,54.614583333333336
31.26736111111111,54.458333333333336
31.024305555555554,54.40625
30.95486111111111,54.5
30.850694444444446,54.708333333333336
31.354166666666668,55.28125
31.614583333333332,55.71875
32.11805555555556,55.979166666666664
32.74305555555556,56.1875
32.93402777777778,56.125
32.986111111111114,56.177083333333336
32.829861111111114,56.708333333333336
32.93402777777778,57.052083333333336
33.19444444444444,57.197916666666664
33.05555555555556,56.989583333333336
32.5,57.03125
32.46527777777778,57.34375
32.795138888888886,57.635416666666664
33.19444444444444,57.6875
33.24652777777778,57.666666666666664
33.020833333333336,57.354166666666664
32.8125,57.114583333333336
32.795138888888886,56.8125
32.62152777777778,56.145833333333336
32.361111111111114,55.291666666666664
32.5,54.520833333333336
31.614583333333332,53.28125
30.364583333333332,51.729166666666664
29.322916666666668,50.25
28.28125,48.708333333333336
27.69097222222222,47.510416666666664
26.875,46.666666666666664
26.024305555555557,46.104166666666664
26.09375,45.635416666666664
25.815972222222225,44.78125
25.260416666666668,43.895833333333336
24.982638888888893,43.708333333333336
24.427083333333332,43.114583333333336
24.375,42.729166666666664
25.121527777777775,42.46875
25.104166666666668,42.333333333333336
24.756944444444443,41.916666666666664
24.340277777777775,41.520833333333336
24.236111111111107,41.1875
23.993055555555557,40.84375
24.305555555555557,40.416666666666664
24.461805555555557,40.010416666666664
23.993055555555557,40.1875
23.854166666666668,40.291666666666664
23.263888888888893,39.583333333333336
22.777777777777775,38.6875
22.795138888888893,38.239583333333336
22.586805555555557,37.53125
22.708333333333332,37.135416666666664
22.430555555555557,36.708333333333336
22.065972222222225,35.864583333333336
21.319444444444443,34.96875
20.46875,34.177083333333336
20.173611111111107,33.84375
20.885416666666668,33.260416666666664
21.024305555555557,32.375
21.215277777777775,31.90625
21.059027777777775,31.364583333333332
20.815972222222225,30.239583333333332
21.024305555555557,28.822916666666668
20.9375,27.3125
20.538194444444443,25.84375
20.416666666666668,24.395833333333332
20.555555555555557,23.5625
20.607638888888893,22.96875
20.017361111111107,22.479166666666668
20.538194444444443,22.625
20.3125,22.947916666666668
20.503472222222225,24.104166666666668
21.736111111111107,25.208333333333332
21.979166666666668,25.333333333333332
22.395833333333332,25.895833333333332
22.690972222222225,26.208333333333332
22.829861111111107,26.697916666666668
23.229166666666668,27.822916666666668
23.715277777777775,28.677083333333332
23.90625,29.416666666666668
24.21875,30.041666666666668
23.819444444444443,30.854166666666668
23.819444444444443,31.885416666666668
24.947916666666668,32.96875
26.371527777777775,34.197916666666664
26.527777777777775,34.677083333333336
26.336805555555557,35.21875
26.268115942028984,36.46875
26.630434782608695,37.614583333333336
26.702898550724633,38.822916666666664
26.902173913043477,39.885416666666664
26.847826086956523,40.552083333333336
27.228260869565215,40.979166666666664
26.304347826086957,40.104166666666664
25.96014492753623,39.302083333333336
25.68840579710145,38.5
25.036231884057973,38.479166666666664
24.963768115942027,39.239583333333336
24.855072463768117,39.666666666666664
24.92753623188406,40.072916666666664
25.054347826086957,40.03125
25.48913043478261,39.552083333333336
26.032608695652176,39.291666666666664
25.742753623188403,39.15625
25.32608695652174,39.072916666666664
25.57971014492754,38.885416666666664
25.797101449275363,38.354166666666664
24.637681159420293,37.958333333333336
22.880434782608695,36.770833333333336
22.137681159420293,36.447916666666664
21.97463768115942,36.177083333333336
22.1875,35.885416666666664
22.604166666666668,36.260416666666664
22.8125,36.145833333333336
22.829861111111107,35.416666666666664
22.881944444444443,35.34375
23.177083333333332,35.333333333333336
24.340277777777775,35.927083333333336
24.47463768115942,36.708333333333336
24.185606060606062,36.708333333333336
23.908730158730158,36.395833333333336
24.145833333333332,36.3125
24.364035087719298,36.354166666666664
24.236111111111107,36.447916666666664
24.681372549019606,36.541666666666664
24.661458333333332,36.78125
32.96875,39.770833333333336
32.40196078431373,40.21875
32.43055555555556,40.791666666666664
32.45614035087719,41.1875
32.625,41.208333333333336
32.698412698412696,41.333333333333336
32.821969696969695,41.65625
32.71739130434783,42.072916666666664
32.604166666666664,42.354166666666664
32.951388888888886,43.1875
33.05555555555556,43.239583333333336
32.552083333333336,42.583333333333336
32.46527777777778,42.46875
32.58680555555556,42.78125
32.72569444444444,42.833333333333336
32.951388888888886,43.114583333333336
32.93402777777778,43.364583333333336
32.93402777777778,43.34375
32.5,42.927083333333336
31.89236111111111,42.583333333333336
30.9375,42.0625
29.930555555555554,41.6875
28.663194444444446,41.125
27.95138888888889,40.572916666666664
27.430555555555554,40.40625
27.06597222222222,40.1875
26.25,39.791666666666664
26.041666666666668,39.385416666666664
25.538194444444443,39.28125
24.809027777777775,39.270833333333336
24.305555555555557,39.3125
24.340277777777775,39.260416666666664
24.53125,39.15625
23.541666666666668,38.645833333333336
22.430555555555557,38.291666666666664
21.892361111111107,38.135416666666664
21.822916666666668,38.0
21.597222222222225,37.541666666666664
21.440972222222225,37.052083333333336
21.180555555555557,36.447916666666664
21.145833333333332,35.708333333333336
20.086805555555557,35.010416666666664
19.0625,34.65625
